id,transaction_id,timestamp,amount,merchant_category,location,fraud_probability,prediction,risk_level,processing_time_ms,model_used
2774,52b3d39a-454a-4d93-894f-cc7445af16e5,2026-03-16T04:17:40.862881,116.33,grocery,New York/USA,0.04,0,LOW,97.85,AutoML
2775,129c2335-9c50-4cf1-b23e-a8e83aa0065a,2026-03-16T04:17:42.963759,144.82,gas,London/UK,0.05,0,LOW,91.04,AutoML
2776,c8f890b6-1099-49a7-9d0e-e2abff976270,2026-03-16T04:17:45.058565,11.13,grocery,London/UK,0.04,0,LOW,77.64,AutoML
2777,c7f2616c-e33d-46e3-b074-00a1a593667c,2026-03-16T04:17:47.138753,97.44,restaurant,New York/USA,0.07,0,LOW,82.48,AutoML
2778,3a49d893-b533-4333-94aa-1755b7ab4c4a,2026-03-16T04:17:49.223184,188.23,electronics,Toronto/Canada,0.08,0,LOW,99.96,AutoML
2779,f5d3f7e8-4062-41c4-8a51-10aa7a7d47bb,2026-03-16T04:17:51.326040,115.81,grocery,Toronto/Canada,0.02,0,LOW,90.09,AutoML
2780,d16dabc4-7a31-4483-a200-ee3b8ece09c2,2026-03-16T04:17:53.419303,186.37,travel,New York/USA,0.08,0,LOW,92.64,AutoML
2781,ca0f0687-42ff-475d-a1d4-f8dc523569eb,2026-03-16T04:17:55.516009,72.24,pharmacy,New York/USA,0.02,0,LOW,90.43,AutoML
2782,cca852aa-dd3d-4b96-aeda-5cdc6051eced,2026-03-16T04:17:57.609286,207.32,grocery,Sydney/Australia,0.05,0,LOW,100.05,AutoML
2783,e623a70b-0780-47c6-91f8-bac4427afb2b,2026-03-16T04:17:59.712260,97.32,luxury,Toronto/Canada,0.09,0,LOW,91.34,AutoML
2784,bdd29642-7cfa-4891-a419-ca427245adf1,2026-03-16T04:18:01.806359,193.41,luxury,London/UK,0.06,0,LOW,91.27,AutoML
2785,38a4d68d-10ef-4579-84c0-813e44f5dd79,2026-03-16T04:18:03.900806,181.17,gas,Sydney/Australia,0.08,0,LOW,93.44,AutoML
2786,146a25a3-0279-4066-920b-afadc29747a5,2026-03-16T04:18:05.998614,84.11,grocery,Sydney/Australia,0.03,0,LOW,96.54,AutoML
2787,2f5da640-88fa-488b-9354-bc1c0dad6c83,2026-03-16T04:18:08.098239,281.03,restaurant,Toronto/Canada,0.09,0,LOW,92.06,AutoML
2788,67532485-d893-4a3c-9908-aa453fe9a987,2026-03-16T04:18:10.193061,66.37,restaurant,Berlin/Germany,0.04,0,LOW,73.66,AutoML
2789,47cb4d3f-7a88-4926-8879-6cca08b812a4,2026-03-16T04:18:12.268391,16.83,gas,Sydney/Australia,0.02,0,LOW,76.82,AutoML
2790,f0a150a4-8534-48d3-aec5-ed2a634bc0d0,2026-03-16T04:18:14.348375,34.01,online,Sydney/Australia,0.04,0,LOW,98.2,AutoML
2791,de2dc20e-d6fb-4cc1-ab76-ddc440c9e5d9,2026-03-16T04:18:16.451656,141.8,restaurant,New York/USA,0.05,0,LOW,93.58,AutoML
2792,f7941bd1-8cc6-4020-bf51-e78233d43e20,2026-03-16T04:18:18.548346,110.72,pharmacy,Toronto/Canada,0.03,0,LOW,95.0,AutoML
2793,08629270-3a04-4b5b-990e-c0ba4ed77fe4,2026-03-16T04:18:20.646072,163.97,gas,Berlin/Germany,0.05,0,LOW,75.36,AutoML
2794,e8f8d823-befa-45d4-b3c7-dc08b53d5445,2026-03-16T04:18:22.724304,86.22,travel,London/UK,0.05,0,LOW,90.21,AutoML
2795,8b3248aa-58df-4639-a12f-2453eed83d46,2026-03-16T04:18:24.816788,5323.56,luxury,Kiev/Ukraine,0.81,1,HIGH,72.45,AutoML
2796,81beb383-21bf-435f-a99c-c9e6a4d8aa9d,2026-03-16T04:18:26.892228,229.85,electronics,Toronto/Canada,0.11,0,LOW,116.07,AutoML
2797,119dc692-5b39-41ba-8939-a5a0ee240bcc,2026-03-16T04:18:29.011038,42.15,electronics,Toronto/Canada,0.05,0,LOW,97.78,AutoML
2798,275ebb3e-1d3f-4f86-886b-76052f1de9d6,2026-03-16T04:18:31.111590,125.2,pharmacy,Toronto/Canada,0.08,0,LOW,71.53,AutoML
2799,704f34c7-9f6b-4470-b0be-99bf9d84b2f8,2026-03-16T04:18:33.185998,55.95,grocery,London/UK,0.06,0,LOW,92.65,AutoML
2800,3da4c164-a40c-4858-a623-6cac5fa79fcc,2026-03-16T04:18:35.280973,131.97,travel,New York/USA,0.06,0,LOW,71.16,AutoML
2801,21e645fb-1a68-47f8-84f0-9c18f99e7dfe,2026-03-16T04:18:37.355550,50.17,restaurant,Toronto/Canada,0.02,0,LOW,115.26,AutoML
2802,8359977f-15c5-49aa-8e96-d08e185c1b11,2026-03-16T04:18:39.474467,52.13,luxury,London/UK,0.05,0,LOW,96.64,AutoML
2803,44823506-9944-4507-adf4-e41cfbf99410,2026-03-16T04:18:41.573851,174.89,electronics,New York/USA,0.05,0,LOW,80.5,AutoML
2804,a8e961ad-0a22-4bcb-9849-92e85004457d,2026-03-16T04:18:43.657123,279.13,electronics,Toronto/Canada,0.13,0,LOW,98.28,AutoML
2805,972490ba-71e2-4afb-a0f6-7e9aaae3a986,2026-03-16T04:18:45.758468,166.12,travel,Berlin/Germany,0.12,0,LOW,96.7,AutoML
2806,7f3362f2-0e93-42d0-a441-4e923cb59d1a,2026-03-16T04:18:47.859493,180.79,travel,London/UK,0.08,0,LOW,100.86,AutoML
2807,dc9be49e-5eea-4ca3-a3ee-5c5328035325,2026-03-16T04:18:49.963461,2246.48,travel,Lagos/Nigeria,0.53,1,MEDIUM,97.83,AutoML
2808,03c7b9f1-8aaf-4545-b529-51eef1e62149,2026-03-16T04:18:52.064352,190.55,travel,London/UK,0.08,0,LOW,98.22,AutoML
2809,d6d5f6fd-e215-46e2-a691-b583a3bee0f5,2026-03-16T04:18:54.164917,205.48,restaurant,Berlin/Germany,0.07,0,LOW,73.28,AutoML
2810,7230e337-2b7a-4de1-b2a5-ad08b2f3d71c,2026-03-16T04:18:56.241040,267.0,gas,Berlin/Germany,0.15,0,LOW,100.49,AutoML
2811,134a9dbc-2d8f-4922-a4ea-2e8c49d800e7,2026-03-16T04:18:58.345698,158.45,pharmacy,New York/USA,0.06,0,LOW,94.93,AutoML
2812,480c6cda-c4dc-4e44-865a-3366502da3e2,2026-03-16T04:19:00.443815,45.71,pharmacy,London/UK,0.07,0,LOW,91.73,AutoML
2813,3227928d-10c6-4ea7-81ab-f6369d96dcfb,2026-03-16T04:19:02.538249,275.96,gas,Berlin/Germany,0.16,0,LOW,97.49,AutoML
2814,a4ad9595-ba89-4a35-80ba-c67102d5870e,2026-03-16T04:19:04.638308,42.66,gas,London/UK,0.06,0,LOW,96.71,AutoML
2815,97fab07f-8d09-4b52-9dd6-08ee041796f1,2026-03-16T04:19:06.737735,77.65,pharmacy,Sydney/Australia,0.05,0,LOW,76.36,AutoML
2816,c3c455cf-d76a-457b-a8c1-64edb0a39a13,2026-03-16T04:19:08.817332,294.64,luxury,Berlin/Germany,0.12,0,LOW,84.41,AutoML
2817,9ac41a78-7bca-457c-8dee-6b7e36d6743d,2026-03-16T04:19:10.904198,164.5,pharmacy,Sydney/Australia,0.1,0,LOW,97.79,AutoML
2818,5beb0873-1c27-4766-9e02-874f112cd2aa,2026-03-16T04:19:13.005062,231.28,pharmacy,Toronto/Canada,0.12,0,LOW,96.57,AutoML
2819,7d3d698e-2d7e-4e4e-9504-cd5a32faf000,2026-03-16T04:19:15.104554,3037.53,luxury,Kiev/Ukraine,0.75,1,HIGH,87.48,AutoML
2820,45c5129c-2c83-4ed3-8108-f593dd270b90,2026-03-16T04:19:17.196776,217.83,restaurant,Berlin/Germany,0.1,0,LOW,79.08,AutoML
2821,e7f4e3f7-a0ca-4ab9-966f-51ade3ac35d0,2026-03-16T04:19:19.279799,90.45,online,London/UK,0.03,0,LOW,87.94,AutoML
2822,31af06b9-112e-4506-8bea-be35a68c8680,2026-03-16T04:19:21.370828,215.59,gas,Sydney/Australia,0.06,0,LOW,87.54,AutoML
2823,8b6f0b2e-fbc2-4891-a8d2-5b71c175824a,2026-03-16T04:19:23.461009,66.23,restaurant,Toronto/Canada,0.06,0,LOW,79.79,AutoML
2824,f1b8887e-83a0-4197-ad99-d0c213aa6c5b,2026-03-16T04:19:25.543637,154.25,electronics,London/UK,0.06,0,LOW,90.65,AutoML
2825,ed5d4dc7-4695-498d-823d-06178fcadac2,2026-03-16T04:19:27.637099,146.79,grocery,Toronto/Canada,0.07,0,LOW,79.33,AutoML
2826,37a9f082-4580-47fe-bb53-acda4928a9bb,2026-03-16T04:19:29.720360,175.62,luxury,Toronto/Canada,0.04,0,LOW,88.63,AutoML
2827,6affa781-f937-4f18-abba-1eb8231bef0e,2026-03-16T04:19:31.812041,114.47,electronics,Sydney/Australia,0.03,0,LOW,91.78,AutoML
2828,88809442-ea09-41e6-a4f2-5c28ac8be10d,2026-03-16T04:19:33.906220,33.63,online,Sydney/Australia,0.05,0,LOW,102.5,AutoML
2829,79745a78-bc53-4546-b969-affaa2541443,2026-03-16T04:19:36.011025,6401.95,grocery,Kiev/Ukraine,0.83,1,HIGH,100.32,AutoML
2830,e4ebcbb9-191a-4a90-ada8-816d035038dd,2026-03-16T04:19:38.114545,261.9,travel,Sydney/Australia,0.08,0,LOW,90.93,AutoML
2831,7d1cc82a-0f1a-4bd0-854a-ec4d67a855b4,2026-03-16T04:19:40.209084,172.59,pharmacy,Toronto/Canada,0.05,0,LOW,78.72,AutoML
2832,eb73d45b-3d51-4443-bcb8-c5a2bd276fe7,2026-03-16T04:19:42.290839,49.67,grocery,New York/USA,0.07,0,LOW,96.13,AutoML
2833,64f462b9-8219-481c-9125-2be34fbd128d,2026-03-16T04:19:44.389510,117.07,pharmacy,Berlin/Germany,0.03,0,LOW,95.21,AutoML
2834,c1e6f3f2-c39e-490e-8f0d-639d1e2c8233,2026-03-16T04:19:46.487529,153.0,restaurant,Toronto/Canada,0.04,0,LOW,89.27,AutoML
2835,015fc9ab-bc5b-480e-9b50-dbc088423788,2026-03-16T04:19:48.579338,232.45,restaurant,Berlin/Germany,0.05,0,LOW,78.42,AutoML
2836,66527321-9e08-442e-a4a0-22b3f6d0c868,2026-03-16T04:19:50.660801,59.97,travel,Berlin/Germany,0.08,0,LOW,86.67,AutoML
2837,07bed2e6-ca40-487b-80d6-2b20e7f8a33a,2026-03-16T04:19:52.750815,74.38,luxury,London/UK,0.04,0,LOW,78.46,AutoML
2838,ba2afde6-de9f-437e-9d17-1261b637ab72,2026-03-16T04:19:54.831253,240.02,pharmacy,Toronto/Canada,0.12,0,LOW,98.07,AutoML
2839,d15d4f90-cf74-4399-bb42-1af5ce26a428,2026-03-16T04:19:56.932330,278.13,pharmacy,Berlin/Germany,0.12,0,LOW,96.13,AutoML
2840,bad216b1-d5f1-47c9-b86d-f222b687c7c2,2026-03-16T04:19:59.031415,73.11,pharmacy,New York/USA,0.03,0,LOW,97.76,AutoML
2841,67d9f4fd-85a8-4cb1-b05f-8c00e4fe31ad,2026-03-16T04:20:01.133699,89.42,online,Berlin/Germany,0.04,0,LOW,81.24,AutoML
2842,c249298e-f0c6-4304-bc08-a2229a3b5233,2026-03-16T04:20:03.217301,92.97,restaurant,Toronto/Canada,0.02,0,LOW,96.6,AutoML
2843,3f52a223-357a-47c6-8a30-9ea3dd98cc23,2026-03-16T04:20:05.316809,11.27,grocery,Toronto/Canada,0.06,0,LOW,110.91,AutoML
2844,98592e80-977b-4af8-8e6e-7b62b9bb836a,2026-03-16T04:20:07.430924,278.33,luxury,Toronto/Canada,0.12,0,LOW,96.42,AutoML
2845,b8dc54dd-3f41-476e-af08-cabf4e80d624,2026-03-16T04:20:09.530429,6142.65,luxury,Unknown/VPN,0.78,1,HIGH,95.58,AutoML
2846,e98e4149-7512-4f42-b162-8eab7c3265ef,2026-03-16T04:20:11.630382,148.69,grocery,Toronto/Canada,0.09,0,LOW,89.24,AutoML
2847,e259af3a-6a0a-4619-811b-2f87d03cdd0a,2026-03-16T04:20:13.722422,125.47,luxury,New York/USA,0.05,0,LOW,105.42,AutoML
2848,7aad2d79-5940-4328-87db-2c4e2d19688c,2026-03-16T04:20:15.830929,16.62,luxury,Toronto/Canada,0.01,0,LOW,104.52,AutoML
2849,66cf0a16-1aca-4e16-a044-b476b3907a71,2026-03-16T04:20:17.938426,128.65,pharmacy,London/UK,0.12,0,LOW,87.74,AutoML
2850,239a3cce-92e0-479d-9cc0-7fb785bb0794,2026-03-16T04:20:20.029194,75.82,pharmacy,Sydney/Australia,0.07,0,LOW,93.84,AutoML
2851,f5353ddb-22b8-4bf7-aa80-8f9d4c7f72f0,2026-03-16T04:20:22.127129,90.15,travel,New York/USA,0.06,0,LOW,101.4,AutoML
2852,cba3973f-27c6-429e-b109-b493fd363845,2026-03-16T04:20:24.231430,278.19,restaurant,Berlin/Germany,0.13,0,LOW,91.43,AutoML
2853,0ff67748-3d91-470e-8669-8092791a41f8,2026-03-16T04:20:26.325908,18.05,travel,New York/USA,0.08,0,LOW,99.15,AutoML
2854,142e4228-9d88-4a91-b382-2b70eb20a7da,2026-03-16T04:20:28.428106,116.15,pharmacy,New York/USA,0.04,0,LOW,96.81,AutoML
2855,a25c8a99-7ca0-4a1b-83a9-13922afe4d5b,2026-03-16T04:20:30.527847,20.16,online,London/UK,0.05,0,LOW,96.32,AutoML
2856,fada2977-6705-4fb0-a7cc-dcf1eed8a548,2026-03-16T04:20:32.628472,133.21,pharmacy,London/UK,0.06,0,LOW,91.83,AutoML
2857,3f0eca0d-b181-4780-9bdf-01ad2536279e,2026-03-16T04:20:34.723252,61.14,electronics,Sydney/Australia,0.01,0,LOW,95.21,AutoML
2858,ce431804-9141-48bc-bf7e-8c29dcb759dc,2026-03-16T04:20:36.821570,225.71,online,London/UK,0.09,0,LOW,94.41,AutoML
2859,17076b39-48de-41f4-9518-081af8d4be9b,2026-03-16T04:20:38.918730,56.33,restaurant,Toronto/Canada,0.04,0,LOW,72.87,AutoML
2860,9bbf020f-82a6-4b8c-99b4-9fc32b5175b1,2026-03-16T04:20:40.994334,207.13,restaurant,Toronto/Canada,0.08,0,LOW,102.28,AutoML
2861,6f1cc6d0-e0ef-4039-9bb8-977b78edf809,2026-03-16T04:20:43.100852,256.12,pharmacy,Sydney/Australia,0.14,0,LOW,89.72,AutoML
2862,fdb0dba2-707d-43d3-bc9b-0c05e78d9341,2026-03-16T04:20:45.193442,263.16,gas,London/UK,0.1,0,LOW,88.14,AutoML
2863,9edfb814-c885-466c-a2bd-dcf7b4c99b7d,2026-03-16T04:20:47.284509,285.19,pharmacy,London/UK,0.1,0,LOW,93.98,AutoML
2864,0c449dc0-ecdb-41f8-80d9-65f1eb4736e7,2026-03-16T04:20:49.381027,291.43,luxury,Sydney/Australia,0.2,0,LOW,69.88,AutoML
2865,4fb53984-13ca-49c2-a081-dd55a75634f2,2026-03-16T04:20:51.453768,57.74,travel,Toronto/Canada,0.06,0,LOW,91.98,AutoML
2866,62291ada-dfda-494a-bd4f-0b82d05fef23,2026-03-16T04:20:53.550186,96.7,gas,Toronto/Canada,0.03,0,LOW,99.54,AutoML
2867,8b516edb-eed0-459d-a91b-a9b66de60fb5,2026-03-16T04:20:55.652477,158.08,restaurant,New York/USA,0.05,0,LOW,84.35,AutoML
2868,87234535-3fac-429e-aacd-b3f6bd742d6f,2026-03-16T04:20:57.739866,36.29,grocery,London/UK,0.02,0,LOW,91.87,AutoML
2869,2427fb19-9dcc-42a4-a44d-7e0a24be4488,2026-03-16T04:20:59.834499,8.19,gas,New York/USA,0.02,0,LOW,85.61,AutoML
2870,81d0d826-8120-44ed-b716-f228dc473171,2026-03-16T04:21:01.923155,45.0,grocery,Toronto/Canada,0.04,0,LOW,94.5,AutoML
2871,aea208a5-195b-4b88-9756-740b73cc7b50,2026-03-16T04:21:04.021846,238.55,pharmacy,London/UK,0.1,0,LOW,94.5,AutoML
2872,e2186d38-7e35-45ae-a279-7fa6eb658385,2026-03-16T04:21:06.119393,79.72,travel,New York/USA,0.01,0,LOW,93.72,AutoML
2873,142a012f-8c48-4c8b-b2ab-c3ab0b5c4986,2026-03-16T04:21:08.216363,224.66,pharmacy,London/UK,0.06,0,LOW,85.07,AutoML
2874,d06a5d88-1be8-409f-8f9a-b33d08abde64,2026-03-16T04:21:10.304434,42.04,pharmacy,New York/USA,0.05,0,LOW,92.32,AutoML
2875,e1a7fccb-cb03-454d-8c4c-479eea9be300,2026-03-16T04:21:12.399556,119.01,grocery,Sydney/Australia,0.03,0,LOW,93.74,AutoML
2876,33cfc312-74b7-4f3d-a59c-8100d523bc33,2026-03-16T04:21:14.497441,62.29,restaurant,Sydney/Australia,0.01,0,LOW,94.44,AutoML
2877,acc5de7a-106b-4e9a-ac4b-e0f5574de97d,2026-03-16T04:21:16.594867,197.56,online,Sydney/Australia,0.07,0,LOW,97.76,AutoML
2878,ec739bd5-0352-4ec4-a55b-4b943c7427da,2026-03-16T04:21:18.695730,85.58,luxury,Berlin/Germany,0.04,0,LOW,91.78,AutoML
2879,194a63fe-b907-43c7-833d-933b734df697,2026-03-16T04:21:20.790282,257.17,grocery,Berlin/Germany,0.15,0,LOW,78.22,AutoML
2880,7724b2e6-ab1d-41be-b6fc-0e439b1c1d5a,2026-03-16T04:21:22.871432,191.31,electronics,Toronto/Canada,0.06,0,LOW,89.72,AutoML
2881,530331a7-01df-4f69-bdc4-f3523efe1bd9,2026-03-16T04:21:24.965099,127.05,luxury,Berlin/Germany,0.09,0,LOW,74.01,AutoML
2882,b5b05110-5ba2-4844-980d-811e37a9131b,2026-03-16T04:21:27.041915,67.39,pharmacy,Toronto/Canada,0.08,0,LOW,94.4,AutoML
2883,88eb7714-f0da-44b2-becc-fe04761bce1e,2026-03-16T04:21:29.139383,122.85,gas,Sydney/Australia,0.06,0,LOW,92.25,AutoML
2884,075f3fe6-2d84-433f-9681-c74ad6a066e8,2026-03-16T04:21:31.234687,173.95,electronics,New York/USA,0.08,0,LOW,94.23,AutoML
2885,6abd171e-1b3a-4653-bb81-5618aad91b51,2026-03-16T04:21:33.331190,131.02,gas,Sydney/Australia,0.06,0,LOW,92.06,AutoML
2886,6a229a15-dc08-41ec-9bba-5205a84062db,2026-03-16T04:21:35.427260,212.48,travel,London/UK,0.12,0,LOW,73.14,AutoML
2887,9ab78086-67a8-4428-8c8d-5ff2307e7c6e,2026-03-16T04:21:37.503165,96.65,pharmacy,London/UK,0.02,0,LOW,96.65,AutoML
2888,de72f392-14b6-4024-a8a5-39d1ca995161,2026-03-16T04:21:39.602874,61.29,gas,Toronto/Canada,0.07,0,LOW,92.41,AutoML
2889,ac75d6e2-8194-4ac9-a7c8-5611a116c2e2,2026-03-16T04:21:41.697726,221.49,pharmacy,London/UK,0.09,0,LOW,92.57,AutoML
2890,d4a5c392-69d7-4fc2-916c-902bff2f1ed3,2026-03-16T04:21:43.792403,161.59,grocery,Berlin/Germany,0.09,0,LOW,99.55,AutoML
2891,9b024005-daab-48d8-85c0-18639395f5d3,2026-03-16T04:21:45.895912,133.59,grocery,London/UK,0.05,0,LOW,72.37,AutoML
2892,0b597917-33f8-4d60-b7ce-509b0a22273a,2026-03-16T04:21:47.971280,150.66,travel,Sydney/Australia,0.04,0,LOW,94.34,AutoML
2893,4b351d11-3558-45ca-a300-8087a9e1a94c,2026-03-16T04:21:50.068336,15.33,electronics,Sydney/Australia,0.04,0,LOW,94.81,AutoML
2894,e62cd404-e8d6-4cd3-9e69-1b7a599c34c7,2026-03-16T04:21:52.166091,273.9,luxury,Toronto/Canada,0.16,0,LOW,92.0,AutoML
2895,7d0e64c7-6d22-4e8e-8bc8-49517df4fc89,2026-03-16T04:21:54.261033,3511.77,grocery,Kiev/Ukraine,0.84,1,HIGH,95.61,AutoML
2896,406404c9-ac46-4524-ae84-64b622b10976,2026-03-16T04:21:56.360744,38.75,gas,Sydney/Australia,0.03,0,LOW,93.59,AutoML
2897,caf8ba3c-3e4e-4f85-a1fc-146e50858883,2026-03-16T04:21:58.456675,31.71,travel,New York/USA,0.04,0,LOW,96.13,AutoML
2898,d048ece0-a081-4443-8193-02025a48a613,2026-03-16T04:22:00.555881,220.66,travel,New York/USA,0.08,0,LOW,93.04,AutoML
2899,789d466e-1317-4b7d-be0d-1ebf0364c998,2026-03-16T04:22:02.651641,151.92,pharmacy,Toronto/Canada,0.04,0,LOW,101.35,AutoML
2900,92da4cb9-b743-482d-9a82-32416743c87f,2026-03-16T04:22:04.755394,34.75,gas,Berlin/Germany,0.06,0,LOW,91.01,AutoML
2901,23ba5f9f-168f-4fe4-91d8-62ce3c655bdf,2026-03-16T04:22:06.850773,27.27,travel,New York/USA,0.04,0,LOW,93.05,AutoML
2902,45914b69-0783-48a0-bc7c-25f054832ab4,2026-03-16T04:22:08.946873,293.02,electronics,London/UK,0.11,0,LOW,98.88,AutoML
2903,a2f836f8-90ed-4937-b779-a9068ad5375b,2026-03-16T04:22:11.048480,269.8,gas,New York/USA,0.11,0,LOW,75.36,AutoML
2904,c5c22ab3-8faf-4c45-8101-d46d9d236165,2026-03-16T04:22:13.127079,50.46,online,Berlin/Germany,0.03,0,LOW,97.48,AutoML
2905,0de0cecb-dfe5-4097-8b0f-c16873e6261d,2026-03-16T04:22:15.227510,46.28,grocery,New York/USA,0.03,0,LOW,88.79,AutoML
2906,075c6d5e-e181-42cd-988b-38d7c2b7e6f3,2026-03-16T04:22:17.319486,97.85,electronics,London/UK,0.05,0,LOW,86.96,AutoML
2907,575a57f7-d62c-406a-bed7-9c7632df5043,2026-03-16T04:22:19.409328,211.36,luxury,Toronto/Canada,0.08,0,LOW,94.19,AutoML
2908,8338f61b-5d3e-4877-81e0-cc7ec0e9677f,2026-03-16T04:22:21.510948,99.2,restaurant,Berlin/Germany,0.04,0,LOW,77.76,AutoML
2909,be348613-7807-4878-ba4a-3d00bdb544fe,2026-03-16T04:22:23.591608,206.96,travel,Berlin/Germany,0.07,0,LOW,93.65,AutoML
2910,a9b9de11-d11f-4960-a2a9-9401fd2d82f4,2026-03-16T04:22:25.688322,176.39,electronics,Toronto/Canada,0.07,0,LOW,98.45,AutoML
2911,569348b8-6377-4ab6-abe8-868772942713,2026-03-16T04:22:27.791152,36.95,luxury,Toronto/Canada,0.05,0,LOW,97.89,AutoML
2912,7ebfbd00-c5d5-4708-a100-02ae2f2f6e76,2026-03-16T04:22:29.892134,53.96,gas,London/UK,0.02,0,LOW,91.44,AutoML
2913,00b0a673-18fb-42e7-ab25-74502d420af0,2026-03-16T04:22:31.986448,130.37,luxury,Sydney/Australia,0.08,0,LOW,89.34,AutoML
2914,f385a3ea-673a-480e-90dd-fa79afbed99d,2026-03-16T04:22:34.078757,87.83,pharmacy,Sydney/Australia,0.01,0,LOW,99.01,AutoML
2915,099ab5b6-6225-485e-93c9-620d62e1d7ea,2026-03-16T04:22:36.183078,73.41,grocery,Toronto/Canada,0.05,0,LOW,131.22,AutoML
2916,e4e65901-9786-4ee5-9e03-109fe6bb7945,2026-03-16T04:22:38.325795,83.4,luxury,London/UK,0.07,0,LOW,100.38,AutoML
2917,65d9df0b-1fd8-4dfa-955b-7dae55525312,2026-03-16T04:22:40.429332,20.22,pharmacy,London/UK,0.03,0,LOW,102.14,AutoML
2918,83bd5abb-1730-4d46-93ed-bbd6697a4003,2026-03-16T04:22:42.534491,120.89,online,Toronto/Canada,0.06,0,LOW,93.18,AutoML
2919,3c18acd0-8b92-4939-987d-e317e15ae736,2026-03-16T04:22:44.630682,228.01,travel,Berlin/Germany,0.07,0,LOW,94.83,AutoML
2920,cf3d7308-acfb-4031-ab79-991bc8539b8c,2026-03-16T04:22:46.728139,149.39,restaurant,Toronto/Canada,0.05,0,LOW,70.33,AutoML
2921,8224b77c-1b70-4ad3-819d-e6986667b434,2026-03-16T04:22:48.802462,245.05,restaurant,New York/USA,0.1,0,LOW,93.22,AutoML
2922,923e1bc3-2838-4905-9b81-748e32dd6f36,2026-03-16T04:22:50.898919,188.96,gas,Berlin/Germany,0.06,0,LOW,93.51,AutoML
2923,bd53d404-be2e-4601-ac9f-4b9ad73258d9,2026-03-16T04:22:52.994896,153.28,restaurant,London/UK,0.04,0,LOW,89.3,AutoML
2924,ad7d0698-302f-4827-9486-61c84234e62b,2026-03-16T04:22:55.087157,166.55,pharmacy,Sydney/Australia,0.06,0,LOW,99.63,AutoML
2925,775ef488-f8a3-4216-9f12-08c8c24eaf44,2026-03-16T04:22:57.189554,233.05,electronics,Sydney/Australia,0.06,0,LOW,75.55,AutoML
2926,5b9ccdfd-c0e9-4f1b-b017-70a0cfaf7918,2026-03-16T04:22:59.268944,17.39,pharmacy,New York/USA,0.06,0,LOW,89.14,AutoML
2927,5871b771-bc23-4278-967e-6f45d348b94a,2026-03-16T04:23:01.361155,209.82,grocery,London/UK,0.07,0,LOW,91.94,AutoML
2928,aa0fb4dd-615a-415a-abf1-173502d63c7e,2026-03-16T04:23:03.455982,102.44,gas,Toronto/Canada,0.06,0,LOW,89.48,AutoML
2929,53d18362-253b-4dd7-bcc0-6ff52049593a,2026-03-16T04:23:05.548479,89.25,electronics,New York/USA,0.06,0,LOW,94.61,AutoML
2930,6a88ce51-8e83-4037-9f6b-e2cc023a7025,2026-03-16T04:23:07.645919,233.11,luxury,Toronto/Canada,0.09,0,LOW,73.29,AutoML
2931,1308f766-9730-4ac6-95f5-db82e3ee7ee8,2026-03-16T04:23:09.724306,123.6,luxury,London/UK,0.04,0,LOW,102.5,AutoML
2932,16c30339-0ae1-4f74-9df6-1042f87fd63d,2026-03-16T04:23:11.829056,194.72,online,London/UK,0.05,0,LOW,114.27,AutoML
2933,7fb65e8c-fe72-4189-bedf-86a4832d008d,2026-03-16T04:23:13.946154,291.13,travel,London/UK,0.14,0,LOW,103.92,AutoML
2934,99c37ccc-0cba-4b58-b53a-3e966328ab12,2026-03-16T04:23:16.053839,158.56,electronics,New York/USA,0.08,0,LOW,98.0,AutoML
2935,8dff0f5c-2eb3-44ee-a38e-c9322ba29807,2026-03-16T04:23:18.155825,245.45,travel,Toronto/Canada,0.08,0,LOW,101.47,AutoML
2936,44ba6356-77c2-458e-bd12-8a9614ffd69e,2026-03-16T04:23:20.261672,257.8,travel,Sydney/Australia,0.11,0,LOW,105.08,AutoML
2937,9b128b27-c691-46c5-a483-14a318ffc9cc,2026-03-16T04:23:22.370541,175.7,electronics,New York/USA,0.07,0,LOW,99.78,AutoML
2938,f6f5d81b-e35e-4c36-97fb-216d42bd37bc,2026-03-16T04:23:24.474165,175.62,online,Sydney/Australia,0.03,0,LOW,102.86,AutoML
2939,381efaf5-3efd-4b79-81d4-fdde4ba980d0,2026-03-16T04:23:26.580967,217.37,grocery,Sydney/Australia,0.08,0,LOW,106.82,AutoML
2940,427feb62-a4ca-4559-afe4-078456799887,2026-03-16T04:23:28.692077,22.4,restaurant,New York/USA,0.03,0,LOW,105.56,AutoML
2941,404e1486-b69c-4ca7-aa8f-404b8321994d,2026-03-16T04:23:30.800775,149.93,travel,New York/USA,0.04,0,LOW,105.72,AutoML
2942,d9e4b6ee-02d8-4550-a0a1-3abe0549ea01,2026-03-16T04:23:32.910116,79.97,online,Sydney/Australia,0.05,0,LOW,95.8,AutoML
2943,2ec0a56b-987a-43ef-a3b5-c1941b4d9f94,2026-03-16T04:23:35.009420,14.31,pharmacy,Toronto/Canada,0.02,0,LOW,94.6,AutoML
2944,ffafe333-9411-4e23-9383-24221058bbcc,2026-03-16T04:23:37.107501,8.3,electronics,London/UK,0.04,0,LOW,82.71,AutoML
2945,8dc75cc7-cbd5-44c9-b7bb-a36ab1a307ab,2026-03-16T04:23:39.192915,7074.33,online,Kiev/Ukraine,0.88,1,HIGH,104.52,AutoML
